Id,Cost
1,50
2,70
3,100
4,130
5,150
6,180
7,200
8,250
9,300
10,350
11,400
12,450
13,500
14,550
15,600
16,650
17,700
18,750
19,800
20,850
21,900
22,950
23,1000
24,1050
25,1100
26,1150
27,1200
28,1250
29,1300
30,1350
31,1400
32,1450
33,1500
34,1550
35,1600
36,1650
37,1700
38,1750
39,1800
40,1850
41,1900
42,1950
43,2000
44,2050
45,2100
46,2150
47,2200
48,2250
49,2300
50,2350
51,2400
52,2450
53,2500
54,2550
55,2600
56,2650
57,2700
58,2750
59,2800
60,2850
61,2900
62,2950
63,3000
64,3050
65,3100
66,3150
67,3200
68,3250
69,3300
70,3350
71,3400
72,3450
73,3500
74,3550
75,3600
76,3650
77,3700
78,3750
79,3800
80,3850
81,3900
82,3950
83,4000
84,4050
85,4100
86,4150
87,4200
88,4250
89,4300
90,4350
91,4400
92,4450
93,4500
94,4550
95,4600
96,4650
97,4700
98,4750
99,4800
100,4850
